user_id,topic,current_difficulty,accuracy_rate,streak,avg_time_per_question,questions_answered,next_difficulty
513,Algebra,1,0.0967741935483871,3,20.353535396532436,31,1
513,Biology,1,0.0,0,43.70256584871843,32,1
513,Algebra,1,0.030303030303030304,1,45.780126931621155,33,1
513,Computer Science,1,0.0,0,41.031148386395216,34,1
513,Biology,1,0.02857142857142857,1,20.569446264518135,35,1
513,Algebra,1,0.05555555555555555,2,22.233765059254424,36,1
513,Biology,1,0.08108108108108109,3,56.710957596951374,37,1
513,Biology,1,0.10526315789473684,4,59.075828006358854,38,1
513,Algebra,1,0.1282051282051282,5,47.419805550140836,39,1
513,Biology,1,0.0,0,40.88737008653517,40,1
513,History,1,0.024390243902439025,1,28.190356397785152,41,1
513,Computer Science,1,0.0,0,28.03107721670198,42,1
513,English,1,0.023255813953488372,1,55.1138960028384,43,1
513,English,1,0.0,0,35.085348009175064,44,1
513,English,1,0.0,0,51.334416169373824,45,1
513,History,1,0.021739130434782608,1,26.264273651583572,46,1
513,Computer Science,1,0.0,0,46.68273722753291,47,1
513,English,1,0.0,0,23.361932529408133,48,1
513,Computer Science,1,0.02040816326530612,1,32.24203521613184,49,1
513,Algebra,1,0.0,0,33.14478801957833,50,1
514,Computer Science,2,1.0,1,58.99252418094661,1,2
514,Biology,2,0.0,0,63.87694326700605,2,1
514,Algebra,1,0.3333333333333333,1,33.28494628768506,3,1
514,Algebra,1,0.0,0,33.87975151149726,4,1
514,Biology,1,0.2,1,32.038582281256,5,1
514,Computer Science,1,0.3333333333333333,2,27.853154776863796,6,1
514,History,1,0.42857142857142855,3,27.334050251441507,7,1
514,English,1,0.5,4,24.746174947959343,8,1
514,English,1,0.5555555555555556,5,36.380716929455545,9,1
514,Biology,1,0.6,6,59.47258265869331,10,1
514,Computer Science,1,0.6363636363636364,7,38.43195998953071,11,1
514,Biology,1,0.0,0,41.22149018973246,12,1
514,History,1,0.0,0,44.980452358914576,13,1
514,History,1,0.07142857142857142,1,53.361558261053965,14,1
514,Algebra,1,0.13333333333333333,2,44.183889720553424,15,1
514,Algebra,1,0.1875,3,45.99211185412467,16,1
514,English,1,0.0,0,37.035588648960825,17,1
514,Biology,1,0.05555555555555555,1,56.04549377047826,18,1
514,English,1,0.10526315789473684,2,23.67858386353091,19,1
514,Computer Science,1,0.15,3,58.82189575571672,20,1
514,Computer Science,1,0.19047619047619047,4,48.25894342755758,21,1
514,Biology,1,0.22727272727272727,5,39.36294342546317,22,1
514,Biology,1,0.2608695652173913,6,41.77009513296039,23,1
514,Computer Science,1,0.2916666666666667,7,55.80596927719594,24,1
514,Algebra,1,0.32,8,35.90260551579206,25,1
514,Computer Science,1,0.0,0,47.959824215345996,26,1
514,Algebra,1,0.0,0,42.05667286053699,27,1
514,English,1,0.03571428571428571,1,38.85152588154014,28,1
514,English,1,0.06896551724137931,2,54.020793300364645,29,1
514,English,1,0.1,3,43.9317409144448,30,1
514,English,1,0.12903225806451613,4,47.45070917123806,31,1
514,Biology,1,0.15625,5,49.23725263103766,32,1
514,History,1,0.18181818181818182,6,26.68737705140719,33,1
514,Biology,1,0.20588235294117646,7,25.45736672679435,34,1
514,English,1,0.0,0,44.57563455328156,35,1
514,English,1,0.027777777777777776,1,22.470813762743575,36,1
514,Computer Science,1,0.05405405405405406,2,35.192858204928385,37,1
514,Algebra,1,0.07894736842105263,3,56.60692359570523,38,1
514,History,1,0.0,0,43.116747290706186,39,1
514,Computer Science,1,0.025,1,32.82503963687914,40,1
514,Algebra,1,0.04878048780487805,2,36.10709969110491,41,1
514,Algebra,1,0.0,0,59.49892129277035,42,1
514,Computer Science,1,0.023255813953488372,1,23.412013817871454,43,1
514,Biology,1,0.045454545454545456,2,42.48902585467951,44,1
514,Algebra,1,0.06666666666666667,3,51.330616767661255,45,1
514,English,1,0.0,0,38.3386954255194,46,1
514,Computer Science,1,0.02127659574468085,1,54.797383057323366,47,1
514,Computer Science,1,0.0,0,41.98141945753677,48,1
514,Algebra,1,0.02040816326530612,1,37.81860691670471,49,1
514,Computer Science,1,0.04,2,54.73126174620831,50,1
515,English,1,1.0,1,22.210373315989695,1,1
515,History,1,1.0,2,47.979335211143805,2,2
515,Algebra,2,1.0,3,55.24435000552245,3,3
515,Biology,3,0.0,0,71.61402271654815,4,2
515,Algebra,2,0.2,1,50.54492184013853,5,1
515,English,1,0.0,0,26.963474782234268,6,1
515,Algebra,1,0.14285714285714285,1,46.83164789021711,7,1
515,Computer Science,1,0.0,0,20.435122064019524,8,1
515,Computer Science,1,0.0,0,54.867236888172876,9,1
515,History,1,0.1,1,54.9431772268686,10,1
515,Biology,1,0.18181818181818182,2,54.827697536339365,11,1
515,English,1,0.25,3,48.6404181331688,12,1
515,Algebra,1,0.3076923076923077,4,52.86821146707449,13,1
515,Algebra,1,0.35714285714285715,5,42.6921610668446,14,1
515,History,1,0.4,6,39.683237195705885,15,1
515,Algebra,1,0.4375,7,36.46547120399334,16,1
515,English,1,0.47058823529411764,8,36.1886049564434,17,1
515,History,1,0.5,9,39.45021372874825,18,1
515,History,1,0.5263157894736842,10,21.311182810352353,19,1
515,Algebra,1,0.0,0,29.508208638824613,20,1
515,History,1,0.0,0,47.62979043733851,21,1
515,History,1,0.045454545454545456,1,42.310868328714434,22,1
515,Computer Science,1,0.0,0,23.876952236750014,23,1
515,Computer Science,1,0.041666666666666664,1,30.25224350457998,24,1
515,History,1,0.08,2,27.64391858480248,25,1
515,Algebra,1,0.11538461538461539,3,47.775545369240945,26,1
515,English,1,0.0,0,41.22984762429216,27,1
515,History,1,0.0,0,25.925633327436554,28,1
515,English,1,0.034482758620689655,1,35.20012001217402,29,1
515,English,1,0.06666666666666667,2,30.791030488089397,30,1
515,Algebra,1,0.0967741935483871,3,49.636021859028645,31,1
515,English,1,0.0,0,56.87812330448432,32,1
515,English,1,0.030303030303030304,1,35.822095667624886,33,1
515,Computer Science,1,0.058823529411764705,2,47.00521454190868,34,1
515,Algebra,1,0.0,0,59.93711324536707,35,1
515,English,1,0.027777777777777776,1,34.191224129714364,36,1
515,Algebra,1,0.05405405405405406,2,38.315815018414106,37,1
515,Computer Science,1,0.07894736842105263,3,21.080132508627326,38,1
515,English,1,0.10256410256410256,4,38.54635325718626,39,1
515,History,1,0.125,5,51.567709568005455,40,1
515,Biology,1,0.14634146341463414,6,53.97060953544701,41,1
515,History,1,0.16666666666666666,7,48.17624658247037,42,1
515,Computer Science,1,0.0,0,52.12238263797172,43,1
515,Algebra,1,0.022727272727272728,1,20.60001451786889,44,1
515,Algebra,1,0.044444444444444446,2,47.627887022596454,45,1
515,History,1,0.06521739130434782,3,30.938005858351545,46,1
515,Algebra,1,0.0851063829787234,4,32.56451748150544,47,1
515,Computer Science,1,0.10416666666666667,5,59.87823336293133,48,1
515,Biology,1,0.12244897959183673,6,54.870921064517006,49,1
515,Computer Science,1,0.14,7,41.11914591540736,50,1
516,Computer Science,3,0.0,0,30.964484133974196,1,2
516,English,2,0.5,1,45.05954592928103,2,2
516,Biology,2,0.6666666666666666,2,56.444606291790215,3,2
516,Biology,2,0.0,0,43.10115222434614,4,1
516,Biology,1,0.2,1,35.95279471762544,5,1
516,History,1,0.3333333333333333,2,24.763493288308275,6,1
516,English,1,0.42857142857142855,3,44.334462523538804,7,1
516,English,1,0.5,4,25.870881084345335,8,1
516,Biology,1,0.5555555555555556,5,57.2912444371456,9,1
516,Computer Science,1,0.6,6,40.08028750641297,10,1
516,Algebra,1,0.6363636363636364,7,43.484951262016125,11,1
516,History,1,0.0,0,42.23203726824306,12,1
516,English,1,0.07692307692307693,1,25.880989770891503,13,1
516,English,1,0.14285714285714285,2,46.52074542340671,14,1
516,English,1,0.0,0,54.09862680833909,15,1
516,Biology,1,0.0625,1,59.289853494278134,16,1
516,History,1,0.11764705882352941,2,27.96719473980415,17,1
516,Biology,1,0.16666666666666666,3,57.35009485815614,18,1
516,History,1,0.0,0,28.021530830459373,19,1
516,History,1,0.05,1,41.38564159674397,20,1
516,English,1,0.0,0,25.673764836148134,21,1
516,Algebra,1,0.045454545454545456,1,39.587905049620986,22,1
516,English,1,0.0,0,36.87501377628911,23,1
516,Biology,1,0.0,0,31.885529806287764,24,1
516,English,1,0.04,1,34.56757598524413,25,1
516,Biology,1,0.07692307692307693,2,23.56281248402813,26,1
516,History,1,0.0,0,46.01255560949435,27,1
516,Algebra,1,0.0,0,25.56127725939305,28,1
516,Algebra,1,0.034482758620689655,1,20.273296531853422,29,1
516,Computer Science,1,0.06666666666666667,2,50.61197025509285,30,1
516,English,1,0.0967741935483871,3,49.83506748293989,31,1
516,History,1,0.0,0,31.06874147988954,32,1
516,Algebra,1,0.0,0,50.52229552848698,33,1
516,Algebra,1,0.0,0,41.89769849982798,34,1
516,History,1,0.0,0,48.78563313052654,35,1
516,History,1,0.027777777777777776,1,32.06824047611065,36,1
516,Algebra,1,0.05405405405405406,2,28.3856177404368,37,1
516,History,1,0.07894736842105263,3,36.3126119743126,38,1
516,Algebra,1,0.10256410256410256,4,36.52553518993219,39,1
516,Biology,1,0.0,0,20.32581107674675,40,1
516,Biology,1,0.0,0,39.29600041234842,41,1
516,English,1,0.023809523809523808,1,49.55735741851095,42,1
516,Computer Science,1,0.046511627906976744,2,20.586297754492904,43,1
516,Biology,1,0.06818181818181818,3,45.37498676904889,44,1
516,History,1,0.08888888888888889,4,40.59744084405452,45,1
516,Algebra,1,0.0,0,29.04246750177409,46,1
516,Algebra,1,0.02127659574468085,1,21.451590784894567,47,1
516,Algebra,1,0.041666666666666664,2,27.64373190682036,48,1
516,English,1,0.061224489795918366,3,36.35829952832598,49,1
516,Computer Science,1,0.0,0,36.40544611197612,50,1
517,English,1,1.0,1,47.261850377295104,1,1
517,English,1,1.0,2,36.41157542575549,2,2
517,Biology,2,0.0,0,36.66261446242563,3,1
517,Biology,1,0.25,1,26.953624752398305,4,1
517,History,1,0.0,0,38.42350589181498,5,1
517,Biology,1,0.16666666666666666,1,33.51720872124855,6,1
517,English,1,0.0,0,25.786626664297444,7,1
517,English,1,0.0,0,21.34600205029696,8,1
517,Biology,1,0.0,0,54.57686304465453,9,1
517,Computer Science,1,0.1,1,54.429569952698145,10,1
517,Algebra,1,0.18181818181818182,2,26.656110485531013,11,1
517,Algebra,1,0.25,3,34.34455960841638,12,1
517,Algebra,1,0.0,0,40.2750763285993,13,1
517,English,1,0.0,0,45.56456369678868,14,1
517,Biology,1,0.0,0,49.63732523396381,15,1
517,English,1,0.0625,1,28.027889705324025,16,1
517,Algebra,1,0.0,0,53.9912905511602,17,1
517,Biology,1,0.05555555555555555,1,59.78675785738117,18,1
517,English,1,0.10526315789473684,2,53.768363304457814,19,1
517,History,1,0.15,3,33.85781428450682,20,1
517,Algebra,1,0.0,0,22.56006143378531,21,1
517,Algebra,1,0.0,0,54.9017728611122,22,1
517,Biology,1,0.043478260869565216,1,28.238706000294364,23,1
517,History,1,0.08333333333333333,2,37.49094874227619,24,1
517,Biology,1,0.0,0,26.24565126491205,25,1
517,History,1,0.038461538461538464,1,45.081466070447775,26,1
517,English,1,0.07407407407407407,2,36.247945055329076,27,1
517,Biology,1,0.10714285714285714,3,21.25466370778546,28,1
517,Algebra,1,0.13793103448275862,4,28.183196336787837,29,1
517,Computer Science,1,0.16666666666666666,5,57.59662431617736,30,1
517,Algebra,1,0.1935483870967742,6,20.17400706249489,31,1
517,English,1,0.21875,7,22.489757499482614,32,1
517,Computer Science,1,0.24242424242424243,8,56.93068590786027,33,1
517,Biology,1,0.0,0,58.23087485710134,34,1
517,History,1,0.02857142857142857,1,22.546354331306095,35,1
517,Computer Science,1,0.05555555555555555,2,37.734168314764084,36,1
517,History,1,0.08108108108108109,3,34.43733690787141,37,1
517,Biology,1,0.10526315789473684,4,45.531989906034546,38,1
517,Algebra,1,0.1282051282051282,5,35.10479366194984,39,1
517,Algebra,1,0.0,0,59.19980709876905,40,1
517,Biology,1,0.024390243902439025,1,37.31069342780351,41,1
517,History,1,0.0,0,57.66509390035388,42,1
517,History,1,0.0,0,46.55301398318251,43,1
517,Computer Science,1,0.022727272727272728,1,24.42464568897381,44,1
517,Biology,1,0.044444444444444446,2,44.54745925517708,45,1
517,English,1,0.06521739130434782,3,32.31404239711145,46,1
517,Computer Science,1,0.0,0,35.91292879327813,47,1
517,English,1,0.0,0,47.70276731239679,48,1
517,English,1,0.02040816326530612,1,49.363876392591045,49,1
517,Algebra,1,0.04,2,48.99621057410393,50,1
518,History,3,0.0,0,38.665514093165534,1,2
518,Biology,2,0.5,1,26.04885746134888,2,2
518,Algebra,2,0.6666666666666666,2,26.499780368482167,3,2
518,Computer Science,2,0.0,0,63.25957515745602,4,1
518,Biology,1,0.2,1,44.541690032899915,5,1
518,Biology,1,0.3333333333333333,2,59.09048807349217,6,1
518,Computer Science,1,0.42857142857142855,3,45.172810185038315,7,1
518,Biology,1,0.0,0,45.183781665411075,8,1
518,Biology,1,0.1111111111111111,1,50.371722264638585,9,1
518,Computer Science,1,0.2,2,24.480875556165703,10,1
518,English,1,0.0,0,27.446663251953808,11,1
518,Algebra,1,0.0,0,23.251498704089965,12,1
518,History,1,0.0,0,49.183980182935684,13,1
518,Computer Science,1,0.07142857142857142,1,57.55690790691097,14,1
518,History,1,0.13333333333333333,2,31.63069126837895,15,1
518,English,1,0.1875,3,27.310541637858595,16,1
518,History,1,0.23529411764705882,4,41.06675949059412,17,1
518,History,1,0.0,0,45.136223966360525,18,1
518,Algebra,1,0.05263157894736842,1,35.89217878226862,19,1
518,History,1,0.0,0,57.21849361201656,20,1
518,English,1,0.047619047619047616,1,46.52470135221936,21,1
518,English,1,0.0,0,35.546054058042216,22,1
518,English,1,0.043478260869565216,1,35.968482474954854,23,1
518,English,1,0.08333333333333333,2,36.121578460243576,24,1
518,Biology,1,0.12,3,39.79258153749235,25,1
518,History,1,0.15384615384615385,4,42.27393738214281,26,1
518,English,1,0.0,0,57.61024342256701,27,1
518,English,1,0.03571428571428571,1,26.52709850874924,28,1
518,English,1,0.06896551724137931,2,23.680409749223173,29,1
518,History,1,0.1,3,23.098108896639488,30,1
518,History,1,0.12903225806451613,4,55.18713340332688,31,1
518,Computer Science,1,0.15625,5,25.16543060290587,32,1
518,History,1,0.0,0,43.48937526426091,33,1
518,Algebra,1,0.0,0,51.67028908236366,34,1
518,Computer Science,1,0.02857142857142857,1,48.898934757501294,35,1
518,English,1,0.0,0,50.93025929575723,36,1
518,Biology,1,0.02702702702702703,1,20.11894233282739,37,1
518,Algebra,1,0.05263157894736842,2,47.282794663976034,38,1
518,Algebra,1,0.07692307692307693,3,51.7330671102083,39,1
518,Computer Science,1,0.1,4,38.531748259508944,40,1
518,Biology,1,0.0,0,49.2518706447406,41,1
518,History,1,0.0,0,34.855994888390214,42,1
518,History,1,0.023255813953488372,1,30.005575440311798,43,1
518,English,1,0.0,0,48.38744595379131,44,1
518,Biology,1,0.022222222222222223,1,46.28078411374614,45,1
518,English,1,0.0,0,58.32798478464633,46,1
518,Biology,1,0.02127659574468085,1,29.706655431543403,47,1
518,Computer Science,1,0.0,0,30.624362445453084,48,1
518,English,1,0.02040816326530612,1,37.24029743507124,49,1
518,Algebra,1,0.0,0,32.38830048220974,50,1
519,Algebra,2,0.0,0,63.3755985539803,1,1
519,History,1,0.5,1,49.17504916727669,2,1
519,English,1,0.0,0,21.113967576578606,3,1
519,Biology,1,0.0,0,56.09804799293488,4,1
519,Algebra,1,0.2,1,26.42631416319828,5,1
519,Algebra,1,0.3333333333333333,2,27.559332801016716,6,1
519,English,1,0.0,0,37.329793325395144,7,1
519,Computer Science,1,0.0,0,20.007542287989843,8,1
519,Algebra,1,0.0,0,57.77202407832971,9,1
519,Biology,1,0.1,1,26.590489694067614,10,1
519,English,1,0.18181818181818182,2,49.11720335063003,11,1
519,Computer Science,1,0.0,0,37.43337837613317,12,1
519,Computer Science,1,0.0,0,48.604553730806714,13,1
519,Algebra,1,0.0,0,54.47809042322383,14,1
519,Algebra,1,0.0,0,49.1394901183304,15,1
519,Algebra,1,0.0625,1,45.11564781053821,16,1
519,Biology,1,0.11764705882352941,2,28.918211463222608,17,1
519,Algebra,1,0.16666666666666666,3,23.270294658467567,18,1
519,History,1,0.0,0,49.41322667332041,19,1
519,Biology,1,0.05,1,23.150949265560268,20,1
519,Biology,1,0.09523809523809523,2,43.6776447594453,21,1
519,English,1,0.13636363636363635,3,24.84216539660911,22,1
519,History,1,0.17391304347826086,4,34.589543672899424,23,1
519,Biology,1,0.20833333333333334,5,39.55500585709868,24,1
519,Biology,1,0.0,0,56.29582155436611,25,1
519,History,1,0.038461538461538464,1,34.75189321250838,26,1
519,Biology,1,0.07407407407407407,2,52.17976031545821,27,1
519,English,1,0.10714285714285714,3,32.22696386985554,28,1
519,Algebra,1,0.13793103448275862,4,43.62241839121616,29,1
519,Computer Science,1,0.16666666666666666,5,36.26341109560821,30,1
519,Algebra,1,0.1935483870967742,6,58.59790636704249,31,1
519,Computer Science,1,0.21875,7,41.99868629467713,32,1
519,Biology,1,0.24242424242424243,8,26.969616890386718,33,1
519,Biology,1,0.2647058823529412,9,41.19579496699363,34,1
519,Algebra,1,0.2857142857142857,10,45.29781114342276,35,1
519,Biology,1,0.0,0,43.37170523771195,36,1
519,History,1,0.02702702702702703,1,53.27275916111506,37,1
519,Computer Science,1,0.05263157894736842,2,35.743431877720035,38,1
519,English,1,0.0,0,44.7935102142072,39,1
519,Biology,1,0.025,1,55.187814525658034,40,1
519,English,1,0.0,0,40.505969983029644,41,1
519,Algebra,1,0.0,0,29.858382375197223,42,1
519,English,1,0.0,0,53.341840103045016,43,1
519,Biology,1,0.022727272727272728,1,59.30120644752322,44,1
519,English,1,0.044444444444444446,2,58.22246188717281,45,1
519,Algebra,1,0.0,0,36.45816728435519,46,1
519,Algebra,1,0.02127659574468085,1,25.907586128028072,47,1
519,English,1,0.041666666666666664,2,45.83817885456598,48,1
519,History,1,0.061224489795918366,3,25.837517633468185,49,1
519,Computer Science,1,0.08,4,43.1017858656448,50,1
520,Algebra,1,1.0,1,32.53883884843022,1,1
520,Algebra,1,1.0,2,47.16775666809719,2,2
520,History,2,0.0,0,68.92577709441252,3,1
520,Biology,1,0.0,0,36.61288723112197,4,1
520,Computer Science,1,0.2,1,44.706187970359395,5,1
520,English,1,0.3333333333333333,2,54.86627080163239,6,1
520,Computer Science,1,0.42857142857142855,3,51.594239943363405,7,1
520,Biology,1,0.0,0,24.65431251560026,8,1
520,English,1,0.1111111111111111,1,32.76188133217054,9,1
520,Computer Science,1,0.2,2,47.44864556468256,10,1
520,History,1,0.0,0,54.94768024958314,11,1
520,Computer Science,1,0.08333333333333333,1,59.0806193898912,12,1
520,Biology,1,0.15384615384615385,2,37.12976703551426,13,1
520,Algebra,1,0.21428571428571427,3,26.421769501536843,14,1
520,History,1,0.26666666666666666,4,54.17700924479811,15,1
520,Biology,1,0.3125,5,50.395955128946426,16,1
520,Computer Science,1,0.35294117647058826,6,44.55449007334073,17,1
520,Computer Science,1,0.0,0,57.45164493454045,18,1
520,English,1,0.05263157894736842,1,46.16067461265474,19,1
520,Biology,1,0.0,0,36.70137184806458,20,1
520,Computer Science,1,0.0,0,59.84032622296976,21,1
520,Biology,1,0.045454545454545456,1,30.756751691461943,22,1
520,Biology,1,0.08695652173913043,2,57.54453652192766,23,1
520,Computer Science,1,0.0,0,24.607290999141874,24,1
520,Computer Science,1,0.0,0,44.264058198895185,25,1
520,Computer Science,1,0.038461538461538464,1,53.289372711691804,26,1
520,History,1,0.07407407407407407,2,42.47608880073848,27,1
520,Biology,1,0.10714285714285714,3,38.0933180770235,28,1
520,English,1,0.13793103448275862,4,39.12224282304438,29,1
520,English,1,0.16666666666666666,5,49.63866785495815,30,1
520,Computer Science,1,0.0,0,27.30365140433762,31,1
520,Computer Science,1,0.03125,1,41.08379717322106,32,1
520,Algebra,1,0.06060606060606061,2,35.00038644252595,33,1
520,Computer Science,1,0.08823529411764706,3,40.24462211780197,34,1
520,Biology,1,0.11428571428571428,4,52.37990468063731,35,1
520,English,1,0.0,0,34.590999457635505,36,1
520,Biology,1,0.0,0,24.710061843970582,37,1
520,Algebra,1,0.02631578947368421,1,48.08907684082173,38,1
520,History,1,0.05128205128205128,2,21.823182043503984,39,1
520,Algebra,1,0.075,3,56.78361361180903,40,1
520,Algebra,1,0.0975609756097561,4,54.75063079517914,41,1
520,Algebra,1,0.0,0,41.07950436408839,42,1
520,Biology,1,0.023255813953488372,1,48.18231779587019,43,1
520,Algebra,1,0.0,0,36.41665529919037,44,1
520,Computer Science,1,0.022222222222222223,1,53.992749930284795,45,1
520,History,1,0.043478260869565216,2,24.476069014551246,46,1
520,Biology,1,0.06382978723404255,3,59.56319645401309,47,1
520,Biology,1,0.08333333333333333,4,20.253537561829773,48,1
520,History,1,0.10204081632653061,5,22.497401326498228,49,1
520,Computer Science,1,0.12,6,32.437039382443736,50,1
521,History,2,1.0,1,24.024232129687423,1,2
521,Computer Science,2,1.0,2,34.9261785615068,2,3
521,Computer Science,3,0.0,0,41.76181669402002,3,2
521,Computer Science,2,0.0,0,28.309235034170186,4,1
521,Computer Science,1,0.0,0,24.927941278309756,5,1
521,English,1,0.0,0,50.90427925747049,6,1
521,Biology,1,0.14285714285714285,1,50.958492055236846,7,1
521,Algebra,1,0.25,2,54.829741518182615,8,1
521,Computer Science,1,0.0,0,57.81059311235735,9,1
521,Algebra,1,0.0,0,41.10517431897343,10,1
521,English,1,0.09090909090909091,1,34.9447393778735,11,1
521,History,1,0.0,0,32.20056172045631,12,1
521,Computer Science,1,0.0,0,29.403557470918958,13,1
521,Biology,1,0.0,0,46.09356261646491,14,1
521,Computer Science,1,0.0,0,52.21016814815552,15,1
521,English,1,0.0625,1,54.26499975487245,16,1
521,Biology,1,0.11764705882352941,2,58.794983908234315,17,1
521,English,1,0.16666666666666666,3,36.18176840125475,18,1
521,Computer Science,1,0.21052631578947367,4,33.82415615810221,19,1
521,Computer Science,1,0.25,5,25.713789317637897,20,1
521,History,1,0.2857142857142857,6,51.493542824535666,21,1
521,Biology,1,0.3181818181818182,7,43.974456825046396,22,1
521,Biology,1,0.34782608695652173,8,25.017326133230995,23,1
521,Algebra,1,0.375,9,53.53382884862219,24,1
521,English,1,0.4,10,37.410394544861006,25,1
521,Computer Science,1,0.4230769230769231,11,56.18199835896537,26,1
521,English,1,0.0,0,29.015415739766397,27,1
521,History,1,0.03571428571428571,1,48.235722705272664,28,1
521,Computer Science,1,0.06896551724137931,2,27.04063872481255,29,1
521,Algebra,1,0.1,3,53.39787392456163,30,1
521,History,1,0.12903225806451613,4,51.870141240827195,31,1
521,History,1,0.15625,5,20.772241344507382,32,1
521,Algebra,1,0.18181818181818182,6,43.45111066745846,33,1
521,Biology,1,0.0,0,37.79853324183226,34,1
521,Algebra,1,0.02857142857142857,1,34.32251776313501,35,1
521,Biology,1,0.05555555555555555,2,54.36053956456658,36,1
521,English,1,0.0,0,20.38432148454541,37,1
521,Biology,1,0.02631578947368421,1,48.733160432700274,38,1
521,English,1,0.05128205128205128,2,25.652125341575314,39,1
521,English,1,0.075,3,41.121161620708634,40,1
521,History,1,0.0975609756097561,4,31.82851279715209,41,1
521,Computer Science,1,0.11904761904761904,5,27.590715202576675,42,1
521,Algebra,1,0.13953488372093023,6,53.32803643289175,43,1
521,Algebra,1,0.1590909090909091,7,20.29366697265816,44,1
521,Algebra,1,0.17777777777777778,8,20.647594704312674,45,1
521,Algebra,1,0.1956521739130435,9,23.12997606383973,46,1
521,Algebra,1,0.2127659574468085,10,49.87904899944436,47,1
521,Computer Science,1,0.22916666666666666,11,59.22127145953454,48,1
521,Computer Science,1,0.24489795918367346,12,49.96328507039341,49,1
521,Biology,1,0.26,13,40.40571686084387,50,1
522,Algebra,1,0.0,0,47.891989091924295,1,1
522,Computer Science,1,0.5,1,43.51556328021706,2,1
522,Algebra,1,0.0,0,20.274747709044114,3,1
522,Biology,1,0.25,1,44.35806442208915,4,1
522,English,1,0.4,2,39.65392386978026,5,1
522,Computer Science,1,0.0,0,58.87778903322098,6,1
522,Algebra,1,0.14285714285714285,1,23.137241743039265,7,1
522,Algebra,1,0.0,0,58.145449433155264,8,1
522,English,1,0.0,0,53.092828874103326,9,1
522,English,1,0.1,1,22.229442025941907,10,1
522,Computer Science,1,0.18181818181818182,2,35.435499828090954,11,1
522,Biology,1,0.25,3,42.05593422215417,12,1
522,Computer Science,1,0.3076923076923077,4,41.490322185666045,13,1
522,History,1,0.0,0,46.49842613933835,14,1
522,Algebra,1,0.06666666666666667,1,35.785173467861135,15,1
522,Algebra,1,0.0,0,39.30665796741147,16,1
522,English,1,0.058823529411764705,1,48.21794639190688,17,1
522,Computer Science,1,0.0,0,56.825648691435745,18,1
522,Algebra,1,0.0,0,23.202977165221206,19,1
522,Computer Science,1,0.0,0,37.66090642222372,20,1
522,Algebra,1,0.0,0,41.309687112254124,21,1
522,History,1,0.045454545454545456,1,24.17151954644749,22,1
522,Biology,1,0.08695652173913043,2,33.30555604192325,23,1
522,Algebra,1,0.125,3,29.24167174667523,24,1
522,Computer Science,1,0.16,4,57.73410540057604,25,1
522,Biology,1,0.19230769230769232,5,53.64606935104013,26,1
522,Computer Science,1,0.2222222222222222,6,37.702375361364616,27,1
522,English,1,0.25,7,36.36347606884444,28,1
522,History,1,0.27586206896551724,8,32.55570689667218,29,1
522,English,1,0.3,9,48.20856686244559,30,1
522,Biology,1,0.3225806451612903,10,43.84552737469579,31,1
522,Computer Science,1,0.0,0,22.708282860351257,32,1
522,Biology,1,0.030303030303030304,1,46.931008721850276,33,1
522,Algebra,1,0.058823529411764705,2,30.567699401447893,34,1
522,History,1,0.08571428571428572,3,58.29726362787974,35,1
522,English,1,0.0,0,24.9915175330727,36,1
522,History,1,0.02702702702702703,1,21.449247073410817,37,1
522,Biology,1,0.05263157894736842,2,44.59394945682112,38,1
522,Computer Science,1,0.07692307692307693,3,42.46776182325424,39,1
522,Computer Science,1,0.1,4,49.31698837189845,40,1
522,History,1,0.12195121951219512,5,51.62423477944099,41,1
522,Biology,1,0.0,0,31.048924075172188,42,1
522,Algebra,1,0.0,0,21.246111179305203,43,1
522,Algebra,1,0.022727272727272728,1,38.061385994095716,44,1
522,English,1,0.0,0,20.870612255231336,45,1
522,History,1,0.021739130434782608,1,35.960874640303864,46,1
522,Biology,1,0.0425531914893617,2,55.77940556406842,47,1
522,Algebra,1,0.0625,3,47.80630606719747,48,1
522,Computer Science,1,0.0,0,50.490805320668244,49,1
522,English,1,0.02,1,58.81059204143532,50,1
523,Biology,2,0.0,0,24.894885052207574,1,1
523,English,1,0.5,1,34.66654358717402,2,1
523,English,1,0.6666666666666666,2,59.71233340254501,3,1
523,History,1,0.75,3,48.71919948274678,4,1
523,Biology,1,0.8,4,57.747366250776956,5,1
523,Biology,1,0.8333333333333334,5,37.88366158589605,6,1
523,History,1,0.0,0,40.62828826452672,7,1
523,English,1,0.0,0,52.48622207885792,8,1
523,Computer Science,1,0.0,0,34.41591722805478,9,1
523,Algebra,1,0.1,1,23.258020240191115,10,1
523,Computer Science,1,0.18181818181818182,2,20.976319018344828,11,1
523,Biology,1,0.25,3,40.95253470810173,12,1
523,Computer Science,1,0.3076923076923077,4,59.73564809201835,13,1
523,English,1,0.35714285714285715,5,56.42622321562911,14,1
523,History,1,0.4,6,21.07041303228638,15,1
523,Computer Science,1,0.0,0,49.39677310060961,16,1
523,History,1,0.058823529411764705,1,38.94347071433122,17,1
523,English,1,0.1111111111111111,2,40.14208383746934,18,1
523,Algebra,1,0.0,0,21.98469738718535,19,1
523,English,1,0.0,0,24.8927674426213,20,1
523,Computer Science,1,0.047619047619047616,1,58.81822993242812,21,1
